episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,oracle_correct_rate,oracle_cost,cum_queries,first_unguided_success
71,3200,-6.5,0.0,10.0,5,0.0,0.8,0.3,329,
72,3200,-6.5,0.0,10.0,5,0.0,0.6,0.3,329,
73,3520,5.7,1.0,20.0,8,0.125,0.625,0.3,355,
74,3520,-1.9,0.0,25.0,2,0.0,0.5,0.3,355,
75,3520,-4.7,0.0,9.09,3,0.3333,0.3333,0.3,355,
76,3584,-3.3,0.0,25.0,4,0.0,0.5,0.3,360,
77,3648,-1.8,0.0,28.57,2,0.0,0.5,0.3,367,
78,3712,9.1,1.0,3.7,1,0.0,1.0,0.3,374,
79,3776,-3.2,0.0,9.52,2,0.0,0.5,0.3,387,
80,3776,-5.5,0.0,18.75,6,0.0,0.6667,0.3,387,
81,3840,-4.4,0.0,14.81,4,0.0,0.5,0.3,393,
82,3904,-6.2,0.0,7.84,4,0.75,0.75,0.3,402,
83,3968,9.8,1.0,11.76,2,0.0,1.0,0.3,409,
84,4032,-6.2,0.0,15.38,6,0.1667,0.6667,0.3,414,
85,4032,-2.1,0.0,7.69,1,0.0,0.0,0.3,414,
86,4032,10.4,1.0,37.5,3,0.0,0.6667,0.3,414,
87,4032,-7.1,0.0,13.73,7,0.2857,0.8571,0.3,414,
88,4160,-4.9,0.0,5.88,3,0.0,0.3333,0.3,423,
89,4160,10.4,1.0,0.0,0,,,0.3,423,89
90,4160,-7.0,0.0,19.61,10,0.1,0.9,0.3,423,
91,4224,-1.5,0.0,14.29,1,0.0,0.0,0.3,430,
92,4288,-2.8,0.0,11.76,2,0.0,0.0,0.3,440,
93,4288,-4.9,0.0,5.88,3,0.0,1.0,0.3,440,
94,4288,-6.1,0.0,6.38,3,0.3333,0.3333,0.3,440,
95,4416,-2.7,0.0,5.26,1,0.0,0.0,0.3,459,
96,4416,-7.1,0.0,9.8,5,0.0,0.6,0.3,459,
97,4416,-5.5,0.0,9.8,5,0.4,0.8,0.3,459,
98,4416,-7.7,0.0,13.73,7,0.1429,0.4286,0.3,459,
99,4608,-3.9,0.0,18.18,4,0.25,0.5,0.3,474,
100,4608,-6.8,0.0,11.76,6,0.3333,0.8333,0.3,474,
101,4672,-6.5,0.0,9.8,5,0.0,0.6,0.3,484,
102,4672,-3.6,0.0,8.0,2,0.0,0.5,0.3,484,
103,4800,-5.9,0.0,5.88,3,0.3333,1.0,0.3,497,
104,4928,-4.7,0.0,18.52,5,0.0,0.8,0.3,509,
105,5056,-4.6,0.0,13.79,4,0.5,0.5,0.3,524,
106,5120,-2.4,0.0,15.38,2,0.0,0.5,0.3,531,
107,5120,-6.2,0.0,7.84,4,0.0,0.75,0.3,531,
108,5120,-2.5,0.0,5.88,1,0.0,0.0,0.3,531,
109,5120,-4.7,0.0,13.33,4,0.0,0.75,0.3,531,
110,5184,-2.3,0.0,6.67,1,0.0,0.0,0.3,538,
111,5184,-5.5,0.0,9.8,5,0.0,0.6,0.3,538,
112,5184,-4.2,0.0,6.45,2,0.0,0.0,0.3,538,
113,5184,-2.7,0.0,12.5,2,0.5,0.5,0.3,538,
114,5312,-4.6,0.0,3.92,2,0.0,0.5,0.3,552,
115,5312,-4.1,0.0,3.03,1,0.0,0.0,0.3,552,
116,5376,8.2,1.0,28.57,6,0.1667,0.8333,0.3,557,
117,5376,-5.1,0.0,11.76,4,0.0,0.5,0.3,557,
118,5568,-6.2,0.0,7.84,4,0.0,0.75,0.3,577,
119,5568,-6.4,0.0,15.69,8,0.25,0.875,0.3,577,
120,5568,-1.5,0.0,14.29,1,0.0,0.0,0.3,577,
121,5568,-5.2,0.0,7.84,4,0.25,0.75,0.3,577,
122,5824,9.0,1.0,21.05,4,0.25,1.0,0.3,597,
123,5952,-2.5,0.0,8.33,2,0.0,0.5,0.3,604,
124,6016,-4.7,0.0,13.51,5,0.6,0.6,0.3,612,
125,6080,-6.2,0.0,7.84,4,0.25,0.75,0.3,618,
126,6144,-3.4,0.0,8.7,2,0.0,0.5,0.3,626,
127,6208,-6.2,0.0,7.84,4,0.5,1.0,0.3,630,
128,6272,-5.6,0.0,3.92,2,0.5,0.5,0.3,638,
129,6400,9.0,1.0,31.25,5,0.0,0.6,0.3,650,
130,6400,-6.8,0.0,11.76,6,0.1667,0.8333,0.3,650,
131,6464,-5.2,0.0,7.84,4,0.25,1.0,0.3,657,
132,6464,-4.9,0.0,5.88,3,0.3333,0.3333,0.3,657,
133,6464,-6.2,0.0,7.84,4,0.5,0.5,0.3,657,
134,6464,-5.2,0.0,7.84,4,0.0,0.5,0.3,657,
135,6464,-7.4,0.0,15.69,8,0.25,0.5,0.3,657,
136,6464,-6.2,0.0,7.84,4,0.0,0.75,0.3,657,
137,6464,-4.9,0.0,5.88,3,0.3333,1.0,0.3,657,
138,6464,-6.2,0.0,7.84,4,0.0,0.75,0.3,657,
139,6464,-5.9,0.0,5.88,3,0.0,0.3333,0.3,657,
140,6464,-6.8,0.0,11.76,6,0.1667,0.8333,0.3,657,
141,6464,-5.3,0.0,1.96,1,0.0,1.0,0.3,657,
142,6464,-5.9,0.0,5.88,3,0.6667,0.6667,0.3,657,
143,6464,-2.8,0.0,11.76,2,0.0,0.5,0.3,657,
144,6464,-5.5,0.0,9.8,5,0.2,0.8,0.3,657,
145,6464,-5.9,0.0,5.88,3,0.0,0.6667,0.3,657,
146,6464,-6.2,0.0,7.84,4,0.25,0.25,0.3,657,
147,6464,-5.6,0.0,3.92,2,0.0,0.0,0.3,657,
148,6464,-6.8,0.0,11.76,6,0.1667,0.8333,0.3,657,
149,6464,-7.4,0.0,15.69,8,0.125,0.875,0.3,657,
150,6464,-6.2,0.0,7.84,4,0.0,0.75,0.3,657,
151,6528,-5.8,0.0,6.82,3,0.6667,0.6667,0.3,658,
152,6784,-9.2,0.0,23.53,12,0.1667,0.5833,0.3,677,
153,6784,-5.8,0.0,11.76,6,0.3333,0.6667,0.3,677,
154,6848,-5.9,0.0,5.88,3,0.3333,0.6667,0.3,685,
155,6976,-3.6,0.0,13.64,3,0.0,0.6667,0.3,703,
156,6976,-3.9,0.0,7.14,2,0.0,0.5,0.3,703,
157,7040,-6.7,0.0,17.65,9,0.2222,0.8889,0.3,712,
158,7104,-2.1,0.0,20.0,2,0.0,0.0,0.3,719,
159,7104,-6.8,0.0,11.76,6,0.0,0.6667,0.3,719,
160,7168,-4.6,0.0,3.92,2,0.5,1.0,0.3,726,
161,7232,-6.5,0.0,9.8,5,0.4,0.6,0.3,731,
162,7296,-5.2,0.0,7.84,4,0.0,0.5,0.3,735,
163,7296,-6.1,0.0,13.73,7,0.0,0.8571,0.3,735,
164,7424,-7.7,0.0,17.65,9,0.3333,0.4444,0.3,747,
165,7424,-6.2,0.0,7.84,4,0.25,0.5,0.3,747,
166,7488,-2.7,0.0,12.5,2,0.0,0.5,0.3,754,
167,7552,-5.2,0.0,7.84,4,0.0,0.5,0.3,758,
168,7552,-7.4,0.0,15.69,8,0.25,0.75,0.3,758,
169,7616,-2.6,0.0,5.56,1,0.0,0.0,0.3,763,
170,7680,-6.8,0.0,11.76,6,0.3333,0.6667,0.3,770,
171,7680,-5.5,0.0,9.8,5,0.0,1.0,0.3,770,
172,7680,-6.1,0.0,13.73,7,0.1429,0.8571,0.3,770,
173,7744,-5.5,0.0,10.53,4,0.0,0.5,0.3,776,
174,7872,-4.9,0.0,5.88,3,0.0,1.0,0.3,786,
175,7936,-6.8,0.0,11.76,6,0.1667,0.6667,0.3,789,
176,8000,-5.3,0.0,4.76,2,0.5,0.5,0.3,796,
177,8000,-3.7,0.0,3.45,1,0.0,0.0,0.3,796,
178,8064,-6.8,0.0,11.76,6,0.5,0.6667,0.3,806,
179,8064,-6.7,0.0,10.64,5,0.0,0.6,0.3,806,
180,8128,-2.4,0.0,6.25,1,0.0,0.0,0.3,813,
181,8192,-6.8,0.0,7.84,4,0.5,0.5,0.3,823,
182,8256,-3.6,0.0,3.57,1,0.0,0.0,0.3,826,
183,8384,-5.5,0.0,9.8,5,0.0,1.0,0.3,836,
184,8384,-7.4,0.0,15.69,8,0.125,0.625,0.3,836,
185,8384,-1.9,0.0,9.09,1,0.0,0.0,0.3,836,
186,8384,-5.6,0.0,3.92,2,0.0,1.0,0.3,836,
187,8448,-7.1,0.0,13.73,7,0.4286,0.5714,0.3,841,
188,8448,-7.7,0.0,17.65,9,0.0,1.0,0.3,841,
189,8448,8.7,1.0,3.23,1,0.0,1.0,0.3,841,
190,8448,-6.2,0.0,7.84,4,0.0,1.0,0.3,841,
191,8512,-1.5,0.0,14.29,1,0.0,0.0,0.3,848,
192,8640,11.5,1.0,33.33,1,0.0,1.0,0.3,856,
193,8704,-5.6,0.0,4.44,2,0.0,0.5,0.3,865,
194,8704,-2.0,0.0,22.22,2,0.5,0.5,0.3,865,
195,8768,7.6,1.0,8.33,3,0.0,1.0,0.3,868,
196,8832,-6.8,0.0,11.76,6,0.1667,1.0,0.3,875,
197,8832,-5.6,0.0,3.92,2,0.0,0.5,0.3,875,
198,8832,-4.8,0.0,5.41,2,0.5,0.5,0.3,875,
199,8832,-6.8,0.0,11.76,6,0.0,0.8333,0.3,875,
200,8896,-1.2,0.0,25.0,1,0.0,0.0,0.3,885,
201,8896,-1.6,0.0,13.33,2,0.5,0.5,0.3,885,
202,8896,-2.9,0.0,11.11,2,0.0,0.5,0.3,885,
203,8896,-3.9,0.0,17.24,5,0.2,0.6,0.3,885,
204,9216,-5.9,0.0,5.88,3,0.0,0.3333,0.3,924,
205,9280,-6.8,0.0,11.76,6,0.1667,0.3333,0.3,932,
206,9344,-4.9,0.0,5.88,3,0.0,0.6667,0.3,936,
207,9344,-6.0,0.0,12.5,5,0.4,0.6,0.3,936,
208,9472,-7.1,0.0,12.5,6,0.3333,0.3333,0.3,949,
209,9472,-6.4,0.0,15.69,8,0.125,0.75,0.3,949,
210,9472,-5.3,0.0,4.76,2,0.0,0.5,0.3,949,
211,9472,-7.0,0.0,12.77,6,0.1667,0.3333,0.3,949,
212,9536,-4.3,0.0,10.34,3,0.3333,0.3333,0.3,955,
213,9536,-7.1,0.0,13.73,7,0.1429,0.7143,0.3,955,
214,9600,-6.9,0.0,10.2,5,0.0,0.4,0.3,960,
215,9664,-6.5,0.0,9.8,5,0.0,0.8,0.3,965,
216,9728,-4.6,0.0,3.92,2,0.0,0.5,0.3,972,
217,9728,-6.4,0.0,15.69,8,0.25,0.75,0.3,972,
218,9728,-5.6,0.0,3.92,2,0.5,1.0,0.3,972,
219,9728,-5.9,0.0,5.88,3,0.3333,0.6667,0.3,972,
220,9728,-6.5,0.0,9.8,5,0.0,0.8,0.3,972,
221,9728,-5.8,0.0,11.76,6,0.3333,0.8333,0.3,972,
222,9728,-7.4,0.0,15.69,8,0.125,0.375,0.3,972,
223,9728,-7.1,0.0,13.73,7,0.1429,1.0,0.3,972,
224,9728,-7.7,0.0,17.65,9,0.1111,0.6667,0.3,972,
225,9728,-6.2,0.0,7.84,4,0.25,0.75,0.3,972,
226,9728,-4.9,0.0,5.88,3,0.6667,1.0,0.3,972,
227,9792,-5.3,0.0,1.96,1,0.0,0.0,0.3,977,
228,9792,-2.3,0.0,9.09,2,0.0,0.0,0.3,977,
229,9984,9.7,1.0,11.11,2,0.0,1.0,0.3,992,
230,9984,7.3,1.0,15.15,5,0.2,0.6,0.3,992,
231,10048,-3.2,0.0,4.17,1,0.0,0.0,0.3,999,
232,10048,10.6,1.0,22.22,2,0.0,1.0,0.3,999,
233,10112,-6.5,0.0,9.8,5,0.4,0.6,0.3,1007,
234,10176,-1.5,0.0,14.29,1,0.0,0.0,0.3,1011,
235,10240,9.1,1.0,8.33,2,0.5,1.0,0.3,1018,
236,10240,-6.1,0.0,13.73,7,0.1429,1.0,0.3,1018,
237,10240,-7.7,0.0,17.65,9,0.1111,0.6667,0.3,1018,
238,10304,-2.1,0.0,7.69,1,0.0,0.0,0.3,1026,
239,10368,-5.6,0.0,3.92,2,0.5,1.0,0.3,1034,
240,10432,-6.6,0.0,8.16,4,0.0,0.75,0.3,1038,
241,10432,-5.5,0.0,9.8,5,0.4,1.0,0.3,1038,
242,10432,-4.0,0.0,3.12,1,0.0,0.0,0.3,1038,
243,10496,-6.2,0.0,7.84,4,0.0,0.75,0.3,1043,
244,10560,7.9,1.0,5.56,2,0.0,0.5,0.3,1052,
245,10560,10.5,1.0,7.69,1,0.0,1.0,0.3,1052,
246,10560,-7.1,0.0,13.73,7,0.2857,0.8571,0.3,1052,
247,10560,-6.6,0.0,8.16,4,0.25,0.75,0.3,1052,
248,10624,-3.0,0.0,4.55,1,0.0,0.0,0.3,1061,
249,10624,-4.1,0.0,11.11,3,0.3333,0.6667,0.3,1061,
250,10624,-5.1,0.0,21.43,6,0.0,0.3333,0.3,1061,
251,10688,-4.9,0.0,5.88,3,0.0,0.6667,0.3,1074,
252,10688,-2.7,0.0,5.26,1,0.0,0.0,0.3,1074,
253,10752,-2.3,0.0,16.67,2,0.0,0.5,0.3,1084,
254,10752,-6.8,0.0,11.76,6,0.0,0.8333,0.3,1084,
255,10816,-4.9,0.0,5.88,3,0.3333,1.0,0.3,1088,
256,10816,-6.8,0.0,11.76,6,0.5,0.6667,0.3,1088,
257,10880,-5.9,0.0,5.88,3,0.0,0.6667,0.3,1096,
258,10944,-5.3,0.0,1.96,1,0.0,1.0,0.3,1101,
259,10944,-2.0,0.0,22.22,2,0.0,0.5,0.3,1101,
260,11008,9.8,1.0,5.0,1,1.0,1.0,0.3,1108,
261,11072,-4.2,0.0,10.71,3,0.0,0.3333,0.3,1115,
262,11072,-3.7,0.0,13.04,3,0.0,0.6667,0.3,1115,
263,11136,-3.3,0.0,9.09,2,0.5,0.5,0.3,1121,
264,11264,-5.5,0.0,9.8,5,0.4,0.6,0.3,1131,
265,11264,-4.6,0.0,3.92,2,0.0,0.5,0.3,1131,
266,11328,-5.8,0.0,11.76,6,0.3333,0.6667,0.3,1136,
267,11328,5.5,1.0,15.56,7,0.4286,0.7143,0.3,1136,
268,11392,-7.5,0.0,17.39,8,0.125,0.625,0.3,1144,
269,11456,-3.8,0.0,7.41,2,0.0,0.5,0.3,1149,
270,11456,-5.5,0.0,9.8,5,0.4,0.8,0.3,1149,
271,11520,-3.5,0.0,14.29,4,0.0,0.25,0.3,1151,
272,11584,-1.8,0.0,10.0,1,0.0,0.0,0.3,1154,
273,11648,-5.9,0.0,5.88,3,0.0,0.6667,0.3,1161,
274,11648,-5.8,0.0,11.76,6,0.0,0.5,0.3,1161,
275,11712,-5.5,0.0,9.8,5,0.0,0.8,0.3,1166,
276,11776,-5.6,0.0,18.18,6,0.5,0.5,0.3,1178,
277,11904,-4.9,0.0,4.17,2,0.0,0.0,0.3,1190,
278,11904,7.8,1.0,8.82,3,0.0,1.0,0.3,1190,
279,11904,-7.3,0.0,12.0,6,0.5,0.6667,0.3,1190,
280,12032,-4.9,0.0,5.88,3,0.3333,1.0,0.3,1204,
281,12096,7.5,1.0,5.0,2,0.0,0.5,0.3,1213,
282,12096,-5.5,0.0,18.75,6,0.0,0.5,0.3,1213,
283,12096,-6.3,0.0,11.63,5,0.0,0.6,0.3,1213,
284,12096,-5.6,0.0,3.92,2,0.0,0.5,0.3,1213,
285,12160,-6.5,0.0,9.8,5,0.2,0.6,0.3,1222,
286,12160,7.4,1.0,20.69,6,0.0,0.8333,0.3,1222,
287,12160,-5.8,0.0,13.16,5,0.4,0.6,0.3,1222,
288,12160,-2.8,0.0,5.0,1,0.0,0.0,0.3,1222,
289,12160,-5.5,0.0,9.8,5,0.2,0.8,0.3,1222,
290,12160,-6.2,0.0,7.84,4,0.5,0.75,0.3,1222,
291,12224,-4.9,0.0,23.08,6,0.1667,0.6667,0.3,1229,
292,12352,8.8,1.0,7.41,2,0.0,1.0,0.3,1247,
293,12416,-7.4,0.0,17.78,8,0.125,0.75,0.3,1253,
294,12480,10.2,1.0,6.25,1,0.0,1.0,0.3,1259,
295,12480,-7.8,0.0,16.33,8,0.375,0.75,0.3,1259,
296,12544,-4.0,0.0,8.33,3,0.3333,0.6667,0.3,1271,
297,12544,-3.1,0.0,4.35,1,0.0,0.0,0.3,1271,
298,12608,-1.8,0.0,28.57,2,0.5,0.5,0.3,1279,
299,12608,-4.9,0.0,12.5,4,0.0,0.5,0.3,1279,
300,12608,-6.2,0.0,8.89,4,0.0,0.75,0.3,1279,
301,12672,-4.1,0.0,11.11,3,0.0,0.3333,0.3,1284,
302,12736,9.1,1.0,33.33,5,0.6,1.0,0.3,1293,
303,12736,-4.6,0.0,3.92,2,0.5,0.5,0.3,1293,
304,12736,8.7,1.0,18.18,4,0.0,0.75,0.3,1293,
305,12864,-2.3,0.0,16.67,2,0.0,0.5,0.3,1309,
306,12928,6.1,1.0,14.29,6,0.0,1.0,0.3,1312,
307,12992,-4.9,0.0,5.88,3,0.6667,1.0,0.3,1315,
308,12992,-6.5,0.0,9.8,5,0.0,0.6,0.3,1315,
309,13056,-6.2,0.0,7.84,4,0.0,0.75,0.3,1319,
310,13056,-5.6,0.0,3.92,2,0.5,1.0,0.3,1319,
311,13120,-4.4,0.0,10.81,4,0.5,0.75,0.3,1327,
312,13120,-5.3,0.0,7.69,3,0.0,0.6667,0.3,1327,
313,13184,-1.8,0.0,10.0,1,0.0,0.0,0.3,1329,
314,13248,8.2,1.0,10.0,3,0.0,0.6667,0.3,1331,
315,13248,-5.9,0.0,5.88,3,0.0,1.0,0.3,1331,
316,13312,-6.8,0.0,11.76,6,0.1667,0.5,0.3,1336,
317,13376,-3.2,0.0,9.52,2,0.0,0.5,0.3,1344,
318,13376,-5.3,0.0,20.0,6,0.6667,0.6667,0.3,1344,
319,13376,-6.5,0.0,9.8,5,0.0,0.6,0.3,1344,
320,13440,-5.6,0.0,3.92,2,0.0,0.5,0.3,1356,
321,13504,-3.5,0.0,14.29,3,0.0,0.6667,0.3,1364,
322,13504,-6.5,0.0,9.8,5,0.2,0.4,0.3,1364,
323,13504,-1.6,0.0,12.5,1,0.0,0.0,0.3,1364,
324,13632,-1.4,0.0,16.67,1,0.0,0.0,0.3,1377,
325,13632,-5.0,0.0,12.5,5,0.4,0.8,0.3,1377,
326,13696,-5.6,0.0,3.92,2,0.0,0.5,0.3,1382,
327,13696,-5.5,0.0,9.8,5,0.2,0.6,0.3,1382,
328,13696,-5.9,0.0,5.88,3,0.0,1.0,0.3,1382,
329,13760,-2.6,0.0,5.56,1,0.0,0.0,0.3,1388,
330,13760,-6.7,0.0,17.65,9,0.1111,0.8889,0.3,1388,
331,13824,-3.8,0.0,7.41,2,0.0,0.5,0.3,1399,
332,13824,-5.3,0.0,1.96,1,0.0,1.0,0.3,1399,
333,13824,-7.0,0.0,19.61,10,0.3,0.5,0.3,1399,
334,13888,-6.5,0.0,9.8,5,0.6,0.8,0.3,1403,
335,13952,-5.8,0.0,11.76,6,0.3333,0.6667,0.3,1405,
336,13952,-4.9,0.0,8.57,3,0.0,0.6667,0.3,1405,
337,13952,-5.9,0.0,5.88,3,0.3333,0.3333,0.3,1405,
338,13952,-7.2,0.0,12.24,6,0.0,0.8333,0.3,1405,
339,14016,-7.1,0.0,13.73,7,0.2857,0.8571,0.3,1410,
340,14080,6.2,1.0,18.42,7,0.0,0.5714,0.3,1413,
341,14080,-2.3,0.0,33.33,3,0.3333,0.6667,0.3,1413,
342,14080,-6.5,0.0,9.8,5,0.2,0.8,0.3,1413,
343,14144,-4.7,0.0,10.0,4,0.0,0.75,0.3,1418,
344,14272,-5.5,0.0,9.8,5,0.2,0.8,0.3,1427,
345,14400,-6.8,0.0,11.76,6,0.1667,0.3333,0.3,1442,
346,14400,-5.5,0.0,14.29,5,0.0,0.6,0.3,1442,
347,14528,-7.4,0.0,15.69,8,0.375,0.75,0.3,1453,
348,14528,-7.7,0.0,17.65,9,0.2222,0.4444,0.3,1453,
349,14528,-3.3,0.0,9.09,2,0.0,0.5,0.3,1453,
350,14656,-6.5,0.0,9.8,5,0.6,1.0,0.3,1463,
351,14720,-4.2,0.0,2.94,1,0.0,0.0,0.3,1469,
352,14784,-4.9,0.0,5.88,3,0.3333,0.6667,0.3,1473,
353,14912,-5.5,0.0,9.8,5,0.6,1.0,0.3,1485,
354,14912,-1.1,0.0,7.69,1,0.0,0.0,0.3,1485,
355,14976,-3.1,0.0,4.35,1,0.0,0.0,0.3,1490,
356,14976,7.8,1.0,5.41,2,0.0,0.5,0.3,1490,
357,15040,6.6,1.0,4.08,2,0.0,0.5,0.3,1497,
358,15040,-3.7,0.0,3.45,1,0.0,0.0,0.3,1497,
359,15104,-4.2,0.0,22.73,5,0.0,0.8,0.3,1505,
360,15168,-5.8,0.0,11.76,6,0.1667,0.8333,0.3,1508,
361,15168,-6.5,0.0,9.8,5,0.0,1.0,0.3,1508,
362,15232,-5.4,0.0,14.71,5,0.4,0.8,0.3,1515,
363,15296,-5.7,0.0,10.0,4,0.0,0.5,0.3,1520,
364,15296,11.7,1.0,0.0,0,,,0.3,1520,
365,15360,-5.6,0.0,3.92,2,0.0,0.5,0.3,1529,
366,15360,-6.2,0.0,7.84,4,0.25,0.75,0.3,1529,
367,15360,-3.3,0.0,4.0,1,0.0,0.0,0.3,1529,
368,15424,-5.9,0.0,5.88,3,0.0,1.0,0.3,1533,
369,15424,-6.2,0.0,7.84,4,0.25,1.0,0.3,1533,
370,15424,-5.9,0.0,5.88,3,0.0,0.6667,0.3,1533,
371,15488,-6.2,0.0,7.84,4,0.75,0.75,0.3,1543,
372,15616,-6.4,0.0,15.69,8,0.125,0.875,0.3,1559,
373,15616,-3.8,0.0,3.33,1,0.0,0.0,0.3,1559,
374,15680,-6.8,0.0,11.76,6,0.1667,0.6667,0.3,1563,
375,15744,8.7,1.0,3.23,1,1.0,1.0,0.3,1567,
376,15744,-6.2,0.0,7.84,4,0.0,1.0,0.3,1567,
377,15744,-5.9,0.0,5.88,3,0.0,0.6667,0.3,1567,
378,15872,-6.8,0.0,7.84,4,0.25,0.25,0.3,1574,
379,15936,-4.1,0.0,3.03,1,0.0,0.0,0.3,1583,
380,15936,-6.2,0.0,7.84,4,0.0,1.0,0.3,1583,
381,15936,-2.7,0.0,5.26,1,0.0,0.0,0.3,1583,
382,16000,-6.2,0.0,7.84,4,0.75,1.0,0.3,1593,
383,16000,-5.8,0.0,11.76,6,0.1667,0.3333,0.3,1593,
384,16128,-5.9,0.0,5.88,3,0.6667,0.6667,0.3,1603,
385,16192,-5.5,0.0,9.8,5,0.0,0.4,0.3,1613,
386,16192,-3.8,0.0,17.86,5,0.0,0.6,0.3,1613,
387,16192,-3.0,0.0,18.75,3,0.3333,0.3333,0.3,1613,
388,16256,-6.2,0.0,7.84,4,0.0,0.75,0.3,1618,
