episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
1,664,1.7333,1.0,18.07,15,0.0,0.0,95,
2,864,1.6581,1.0,17.59,19,0.0,0.2105,125,
3,1184,1.4819,1.0,20.95,31,0.0,0.3226,175,
4,1488,1.4584,1.0,15.05,28,0.0,0.1071,221,
5,1792,1.415,1.0,12.05,27,0.0,0.2222,264,
6,2536,1.5772,1.0,18.32,24,0.0,0.4583,374,
7,2736,1.0291,1.0,14.33,49,0.0,0.2041,404,
8,2752,1.3995,1.0,11.44,27,0.0,0.3333,407,
9,2864,1.4561,1.0,11.9,25,0.0,0.32,417,
10,3480,0.9664,1.0,15.34,54,0.0,0.2222,516,
11,3712,1.6823,1.0,16.04,17,0.0,0.0588,546,
12,3824,1.3142,1.0,12.99,33,0.0,0.1515,569,
13,3824,1.535,1.0,14.91,24,0.0,0.125,569,
14,4072,0.5142,1.0,15.13,77,0.0,0.1299,617,
15,4384,1.793,1.0,15.71,11,0.0,0.0909,674,
16,4616,1.6322,1.0,23.23,23,0.0,0.0435,713,
17,4768,1.3042,1.0,13.39,34,0.0,0.0588,741,
18,4896,1.4733,1.0,21.62,32,0.0,0.0,769,
19,4968,1.4098,1.0,17.74,33,0.0,0.0,786,
20,5064,1.607,1.0,17.74,22,0.0,0.0,801,
21,5120,-0.08,0.0,16.88,108,0.0,0.3056,810,
22,5200,1.7287,1.0,23.29,17,0.0,0.0,826,
23,5280,0.977,1.0,18.35,58,0.0,0.0345,848,
24,5408,1.5614,1.0,20.31,26,0.0,0.0385,877,
25,5480,1.6562,1.0,24.72,22,0.0,0.0,890,
26,5736,1.7912,1.0,22.81,13,0.0,0.0,948,
27,5896,1.6491,1.0,26.44,23,0.0,0.0435,989,
28,5904,1.5542,1.0,21.43,27,0.0,0.0,993,
29,5960,1.617,1.0,16.94,21,0.0,0.0,1003,
30,5992,1.7314,1.0,28.12,18,0.0,0.0,1014,
31,6112,1.5472,1.0,20.61,27,0.0,0.0741,1040,
32,6216,1.4787,1.0,24.09,33,0.0,0.0303,1068,
33,6552,1.7541,1.0,30.91,17,0.0,0.0,1141,
34,6720,1.5484,1.0,22.76,28,0.0,0.0357,1173,
35,7056,1.4944,1.0,24.06,32,0.0,0.0312,1250,
36,7112,1.4791,1.0,20.53,31,0.0,0.0,1260,
37,7336,1.4745,1.0,23.57,33,0.0,0.0303,1317,
38,7432,1.2914,1.0,22.92,44,0.0,0.0227,1345,
39,7488,1.6369,1.0,17.09,20,0.0,0.0,1363,
40,7616,1.3103,1.0,19.32,40,0.0,0.0,1391,
41,7720,1.6645,1.0,30.26,23,0.0,0.0,1422,
42,7792,1.493,1.0,23.88,32,0.0,0.0,1441,
43,7928,1.5581,1.0,26.61,29,0.0,0.0345,1471,
